Date,Close,Open,High,Low,Volume,Symbol,Label,Feature_Trend,Feature_Momemtum,Feature_Volatility,Feature_Volume,SMA5,SMA10,EMA_3,EMA_5
2022-12-27,1004.57,985.21,1007.88,983.67,593360.0,VNINDEX,1,-0.08333333333333333,0.0,-0.09900990099009901,37,1010.3219999999999,1027.1370000000002,1004.2003705608439,1009.8353479211748
2022-12-28,1015.66,1004.57,1020.52,998.97,590450.0,VNINDEX,2,0.08333333333333333,0.0,-0.04455445544554455,11,1009.6779999999999,1023.6600000000001,1009.9301852804219,1011.7768986141166
2022-12-29,1009.29,1015.66,1021.96,1009.29,462660.0,VNINDEX,2,0.08333333333333333,0.0,-0.04950495049504951,7,1007.0139999999999,1019.057,1009.610092640211,1010.9479324094111
2022-12-30,1007.09,1009.29,1017.99,1007.09,407140.0,VNINDEX,2,0.08333333333333333,0.022727272727272728,-0.0594059405940594,9,1004.3639999999999,1014.518,1008.3500463201055,1009.6619549396075
2023-01-03,1043.9,1007.09,1043.9,1007.09,551330.0,VNINDEX,2,0.08333333333333333,0.022727272727272728,-0.04950495049504951,23,1016.1020000000001,1015.068,1026.125023160053,1021.0746366264051
2023-01-04,1046.35,1043.9,1052.6,1041.56,647730.0,VNINDEX,2,0.08333333333333333,0.022727272727272728,-0.054455445544554455,9,1024.458,1017.3900000000001,1036.2375115800264,1029.4997577509366
2023-01-05,1055.82,1048.17,1058.14,1046.64,535050.0,VNINDEX,2,0.08333333333333333,0.022727272727272728,-0.06435643564356436,13,1032.49,1021.0840000000001,1046.0287557900133,1038.2731718339578
2023-01-06,1051.44,1055.82,1065.58,1047.26,698500.0,VNINDEX,2,0.08333333333333333,0.022727272727272728,-0.04950495049504951,9,1040.92,1023.967,1048.7343778950067,1042.662114555972
2023-01-09,1054.21,1058.28,1062.12,1050.95,475200.0,VNINDEX,2,0.08333333333333333,0.045454545454545456,-0.06435643564356436,7,1050.344,1027.354,1051.4721889475034,1046.5114097039814
2023-01-10,1053.35,1054.21,1057.44,1045.75,546260.0,VNINDEX,2,-0.041666666666666664,0.045454545454545456,-0.06930693069306931,6,1052.234,1034.1680000000001,1052.4110944737517,1048.7909398026543
2023-01-11,1055.76,1053.35,1065.69,1053.35,545180.0,VNINDEX,2,-0.041666666666666664,0.045454545454545456,-0.06435643564356436,13,1054.116,1039.2869999999998,1054.0855472368758,1051.1139598684363
2023-01-12,1056.39,1055.76,1060.97,1050.27,506470.0,VNINDEX,2,-0.041666666666666664,0.022727272727272728,-0.06435643564356436,5,1054.23,1043.3600000000001,1055.237773618438,1052.8726399122909
2023-01-13,1060.17,1056.39,1066.39,1055.23,670230.0,VNINDEX,2,-0.041666666666666664,0.022727272727272728,-0.06435643564356436,5,1055.976,1048.448,1057.703886809219,1055.3050932748606
2023-01-16,1066.68,1060.17,1067.74,1057.87,520790.0,VNINDEX,2,-0.041666666666666664,0.022727272727272728,-0.054455445544554455,10,1058.47,1054.4070000000002,1062.1919434046094,1059.096728849907
2023-01-17,1088.29,1066.68,1088.29,1066.68,673930.0,VNINDEX,2,-0.08333333333333333,0.022727272727272728,-0.054455445544554455,17,1065.458,1058.846,1075.2409717023047,1068.8278192332714
2023-01-18,1098.28,1088.29,1100.39,1088.29,604200.0,VNINDEX,2,-0.041666666666666664,0.06818181818181818,-0.054455445544554455,15,1073.962,1064.0390000000002,1086.7604858511522,1078.645212822181
2023-01-19,1108.08,1098.28,1111.72,1094.46,617710.0,VNINDEX,2,-0.041666666666666664,0.06818181818181818,-0.04950495049504951,15,1084.3,1069.2649999999999,1097.420242925576,1088.4568085481208
2023-01-27,1117.1,1108.08,1124.3,1108.08,604930.0,VNINDEX,2,-0.041666666666666664,0.06818181818181818,-0.04950495049504951,9,1095.686,1075.8310000000001,1107.260121462788,1098.0045390320806
2023-01-30,1102.57,1117.1,1118.46,1102.57,798680.0,VNINDEX,1,0.041666666666666664,0.0,-0.054455445544554455,4,1102.864,1080.667,1104.915060731394,1099.5263593547206
2023-01-31,1111.18,1102.57,1111.18,1088.25,748420.0,VNINDEX,1,0.041666666666666664,0.045454545454545456,-0.0297029702970297,12,1107.4419999999998,1086.45,1108.0475303656972,1103.4109062364805
2023-02-01,1075.97,1111.18,1116.96,1075.97,1030000.0,VNINDEX,1,0.041666666666666664,0.022727272727272728,-0.04455445544554455,8,1102.98,1088.471,1092.0087651828485,1094.263937490987
2023-02-02,1077.59,1075.97,1083.36,1070.81,634740.0,VNINDEX,1,0.08333333333333333,0.0,-0.04455445544554455,8,1096.882,1090.591,1084.799382591424,1088.7059583273247
2023-02-03,1077.15,1077.59,1081.89,1070.46,563830.0,VNINDEX,1,0.041666666666666664,0.0,-0.04455445544554455,6,1088.892,1092.289,1080.974691295712,1084.8539722182165
2023-02-06,1089.29,1077.15,1089.29,1067.24,527010.0,VNINDEX,1,0.0,0.022727272727272728,-0.039603960396039604,18,1086.2359999999999,1094.55,1085.132345647856,1086.3326481454778
2023-02-07,1065.84,1089.29,1092.12,1065.18,673210.0,VNINDEX,1,0.0,0.0,-0.04455445544554455,2,1077.1680000000001,1092.3049999999998,1075.486172823928,1079.5017654303188
2023-02-08,1072.22,1065.84,1079.51,1063.5,569320.0,VNINDEX,1,0.041666666666666664,0.0,-0.054455445544554455,12,1076.4180000000001,1089.699,1073.853086411964,1077.074510286879
2023-02-09,1064.03,1072.22,1075.2,1064.03,473850.0,VNINDEX,1,0.125,0.0,-0.054455445544554455,6,1073.706,1085.2939999999999,1068.9415432059818,1072.7263401912528
2023-02-10,1055.3,1064.03,1066.28,1054.08,463940.0,VNINDEX,1,0.125,0.0,-0.04950495049504951,8,1069.336,1079.114,1062.1207716029908,1066.917560127502
2023-02-13,1043.7,1055.3,1055.3,1031.7,681320.0,VNINDEX,1,0.125,0.0,-0.04950495049504951,8,1060.218,1073.227,1052.9103858014955,1059.1783734183346
2023-02-14,1038.64,1043.7,1046.64,1032.76,395730.0,VNINDEX,1,0.08333333333333333,0.0,-0.04950495049504951,9,1054.778,1065.973,1045.7751929007477,1052.3322489455563
2023-02-15,1048.2,1038.64,1051.89,1034.39,585760.0,VNINDEX,1,0.125,0.0,-0.054455445544554455,23,1049.974,1063.196,1046.987596450374,1050.954832630371
2023-02-16,1058.29,1048.2,1058.29,1047.45,475800.0,VNINDEX,1,0.041666666666666664,0.0,-0.054455445544554455,16,1048.826,1061.266,1052.638798225187,1053.3998884202474
2023-02-17,1059.31,1058.29,1062.25,1053.26,465080.0,VNINDEX,1,0.08333333333333333,0.0,-0.054455445544554455,9,1049.628,1059.482,1055.9743991125933,1055.3699256134983
2023-02-20,1086.69,1059.74,1088.01,1059.56,682290.0,VNINDEX,1,0.08333333333333333,0.0,-0.039603960396039604,20,1058.226,1059.222,1071.3321995562967,1065.809950408999
2023-02-21,1082.23,1086.69,1095.1,1081.8,720350.0,VNINDEX,1,0.08333333333333333,0.0,-0.04950495049504951,5,1066.944,1060.861,1076.7810997781485,1071.283300272666
2023-02-22,1054.28,1082.23,1082.23,1054.28,814010.0,VNINDEX,1,0.08333333333333333,0.0,-0.06435643564356436,9,1068.16,1059.067,1065.5305498890743,1065.6155335151107
2023-02-23,1053.66,1054.28,1054.48,1030.58,720750.0,VNINDEX,1,0.08333333333333333,0.0,-0.039603960396039604,9,1067.234,1058.03,1059.5952749445373,1061.6303556767407
2023-02-24,1039.56,1053.66,1053.66,1034.66,430410.0,VNINDEX,1,0.08333333333333333,0.0,-0.06435643564356436,5,1063.284,1056.456,1049.5776374722686,1054.2735704511606
2023-02-27,1021.25,1039.56,1039.56,1017.55,588610.0,VNINDEX,1,0.08333333333333333,0.0,-0.054455445544554455,4,1050.196,1054.211,1035.4138187361343,1043.2657136341072
2023-02-28,1024.68,1021.25,1034.36,1018.72,432960.0,VNINDEX,1,0.08333333333333333,0.0,-0.054455445544554455,10,1038.6860000000001,1052.815,1030.0469093680672,1037.0704757560716
2023-03-01,1040.55,1024.68,1040.55,1013.37,523620.0,VNINDEX,1,0.08333333333333333,0.0,-0.07425742574257425,27,1035.94,1052.05,1035.2984546840335,1038.2303171707144
2023-03-02,1037.61,1039.0,1043.8,1033.07,373160.0,VNINDEX,1,0.08333333333333333,0.0,-0.06930693069306931,6,1032.73,1049.982,1036.4542273420166,1038.0235447804764
2023-03-03,1024.77,1038.1,1041.82,1022.78,447720.0,VNINDEX,1,0.08333333333333333,-0.022727272727272728,-0.07425742574257425,1,1029.7720000000002,1046.528,1030.6121136710083,1033.6056965203177
2023-03-06,1027.18,1024.77,1042.43,1024.77,421900.0,VNINDEX,1,0.08333333333333333,-0.022727272727272728,-0.07425742574257425,7,1030.958,1040.577,1028.8960568355042,1031.4637976802119
2023-03-07,1037.84,1027.18,1043.92,1027.18,473170.0,VNINDEX,1,0.0,0.0,-0.07425742574257425,12,1033.59,1036.1380000000001,1033.3680284177522,1033.5891984534746
2023-03-08,1049.18,1037.84,1049.18,1027.8,510280.0,VNINDEX,1,0.041666666666666664,0.0,-0.07425742574257425,22,1035.316,1035.628,1041.274014208876,1038.7861323023167
2023-03-09,1055.95,1049.18,1060.56,1049.18,609040.0,VNINDEX,1,0.0,0.0,-0.07425742574257425,15,1038.984,1035.857,1048.612007104438,1044.5074215348777
2023-03-10,1053.0,1055.95,1055.95,1046.31,508590.0,VNINDEX,1,0.041666666666666664,0.0,-0.07425742574257425,8,1044.6299999999999,1037.201,1050.806003552219,1047.338281023252
2023-03-13,1052.8,1053.0,1055.58,1045.46,625070.0,VNINDEX,1,0.125,0.0,-0.07425742574257425,14,1049.754,1040.3560000000002,1051.8030017761093,1049.1588540155012
2023-03-14,1040.13,1052.8,1052.8,1034.72,621190.0,VNINDEX,1,-0.041666666666666664,0.0,-0.06930693069306931,4,1050.212,1041.901,1045.9665008880547,1046.1492360103343
2023-03-15,1062.19,1040.13,1062.55,1040.13,622860.0,VNINDEX,1,0.041666666666666664,0.0,-0.06435643564356436,17,1052.8139999999999,1044.065,1054.0782504440274,1051.496157340223
2023-03-16,1047.4,1062.19,1062.19,1043.65,532930.0,VNINDEX,1,0.0,0.0,-0.06435643564356436,3,1051.104,1045.044,1050.7391252220136,1050.1307715601488
2023-03-17,1045.14,1047.4,1055.42,1043.54,564930.0,VNINDEX,1,0.0,0.022727272727272728,-0.06435643564356436,5,1049.5320000000002,1047.081,1047.9395626110067,1048.4671810400991
2023-03-20,1023.1,1045.14,1045.14,1022.71,567360.0,VNINDEX,1,0.0,0.022727272727272728,-0.06435643564356436,2,1043.592,1046.673,1035.5197813055033,1040.0114540267327
2023-03-21,1032.43,1023.1,1036.15,1017.05,474890.0,VNINDEX,1,-0.041666666666666664,0.022727272727272728,-0.06435643564356436,7,1042.0520000000001,1046.132,1033.9748906527516,1037.4843026844885
2023-03-22,1040.54,1032.43,1042.84,1032.43,458780.0,VNINDEX,1,-0.041666666666666664,0.0,-0.06435643564356436,7,1037.722,1045.268,1037.2574453263758,1038.5028684563258
2023-03-23,1045.1,1040.54,1045.1,1030.93,431450.0,VNINDEX,1,-0.041666666666666664,0.0,-0.07425742574257425,18,1037.262,1044.183,1041.1787226631877,1040.7019123042173
2023-03-24,1046.79,1045.1,1052.29,1044.02,579740.0,VNINDEX,1,-0.041666666666666664,0.022727272727272728,-0.08415841584158416,11,1037.5919999999999,1043.5620000000001,1043.9843613315938,1042.7312748694783
2023-03-27,1052.25,1047.78,1053.78,1041.99,556950.0,VNINDEX,1,-0.041666666666666664,0.022727272727272728,-0.08415841584158416,14,1043.422,1043.507,1048.117180665797,1045.904183246319
2023-03-28,1054.29,1052.25,1059.83,1051.75,648100.0,VNINDEX,1,-0.08333333333333333,0.0,-0.08415841584158416,5,1047.7939999999999,1044.923,1051.2035903328983,1048.699455497546
2023-03-29,1056.33,1054.29,1056.33,1048.26,460960.0,VNINDEX,1,-0.08333333333333333,0.0,-0.08415841584158416,6,1050.952,1044.337,1053.7667951664491,1051.2429703316975
2023-03-30,1059.44,1056.33,1066.23,1056.33,633980.0,VNINDEX,1,-0.08333333333333333,0.0,-0.08415841584158416,7,1053.82,1045.541,1056.6033975832247,1053.9753135544652
2023-03-31,1064.64,1059.44,1067.55,1059.44,639930.0,VNINDEX,1,-0.08333333333333333,0.0,-0.08415841584158416,8,1057.3899999999999,1047.491,1060.6216987916123,1057.5302090363102
2023-04-03,1079.28,1064.64,1079.28,1064.64,821310.0,VNINDEX,1,-0.08333333333333333,0.022727272727272728,-0.08415841584158416,9,1062.796,1053.109,1069.950849395806,1064.78013935754
2023-04-04,1078.45,1079.28,1082.21,1075.1,803890.0,VNINDEX,1,-0.041666666666666664,0.0,-0.08415841584158416,6,1067.6280000000002,1057.711,1074.2004246979031,1069.3367595716936
2023-04-05,1080.86,1078.45,1080.86,1074.1,793750.0,VNINDEX,1,0.0,0.022727272727272728,-0.08415841584158416,5,1072.534,1061.743,1077.5302123489514,1073.1778397144626
2023-04-06,1070.91,1080.86,1084.52,1070.91,998760.0,VNINDEX,1,0.08333333333333333,0.0,-0.08415841584158416,3,1074.828,1064.324,1074.2201061744759,1072.421893142975
2023-04-07,1069.71,1070.91,1072.94,1063.7,646000.0,VNINDEX,1,0.08333333333333333,0.0,-0.10891089108910891,10,1075.842,1066.616,1071.965053087238,1071.5179287619835
2023-04-10,1065.35,1073.86,1075.54,1063.45,857460.0,VNINDEX,1,0.041666666666666664,0.0,-0.08415841584158416,5,1073.056,1067.926,1068.657526543619,1069.461952507989
2023-04-11,1069.46,1065.35,1070.56,1056.9,697780.0,VNINDEX,1,0.0,0.0,-0.07425742574257425,14,1071.258,1069.443,1069.0587632718095,1069.4613016719927
2023-04-12,1069.45,1071.61,1072.7,1066.43,726160.0,VNINDEX,1,0.041666666666666664,0.022727272727272728,-0.07425742574257425,4,1068.976,1070.755,1069.2543816359048,1069.4575344479954
2023-04-13,1064.3,1069.45,1070.96,1062.26,673040.0,VNINDEX,1,0.041666666666666664,0.0,-0.07425742574257425,4,1067.654,1071.241,1066.7771908179525,1067.7383562986638
2023-04-14,1052.89,1064.3,1068.79,1052.89,786530.0,VNINDEX,1,0.0,-0.022727272727272728,-0.07425742574257425,2,1064.29,1070.066,1059.8335954089762,1062.7889041991093
2023-04-17,1053.81,1052.89,1054.72,1049.11,453790.0,VNINDEX,1,-0.041666666666666664,-0.022727272727272728,-0.07425742574257425,14,1061.982,1067.519,1056.821797704488,1059.7959361327396
2023-04-18,1055.02,1053.81,1057.15,1050.89,539760.0,VNINDEX,1,0.0,-0.022727272727272728,-0.07425742574257425,9,1059.094,1065.176,1055.9208988522441,1058.2039574218265
2023-04-19,1048.98,1055.02,1058.14,1047.47,569680.0,VNINDEX,1,0.0,0.0,-0.07425742574257425,2,1055.0,1061.988,1052.450449426122,1055.1293049478845
2023-04-20,1049.25,1048.98,1051.86,1045.85,373750.0,VNINDEX,1,0.125,0.0,-0.07425742574257425,15,1051.9900000000002,1059.8220000000001,1050.850224713061,1053.1695366319232
2023-04-21,1042.91,1049.25,1050.4,1041.26,553030.0,VNINDEX,1,0.125,0.0,-0.07425742574257425,4,1049.9940000000001,1057.142,1046.8801123565304,1049.7496910879488
2023-04-24,1041.36,1042.91,1047.18,1038.36,556990.0,VNINDEX,1,0.16666666666666666,-0.022727272727272728,-0.07425742574257425,11,1047.504,1054.743,1044.1200561782653,1046.9531273919658
2023-04-25,1034.85,1045.87,1045.87,1032.49,539590.0,VNINDEX,1,0.16666666666666666,-0.022727272727272728,-0.06930693069306931,2,1043.47,1051.282,1039.4850280891326,1042.918751594644
2023-04-26,1040.8,1034.85,1040.8,1029.19,576780.0,VNINDEX,1,0.20833333333333334,-0.022727272727272728,-0.06930693069306931,17,1041.834,1048.417,1040.1425140445663,1042.212501063096
2023-04-27,1039.63,1040.8,1044.25,1037.62,511730.0,VNINDEX,1,0.20833333333333334,-0.045454545454545456,-0.07425742574257425,9,1039.91,1045.95,1039.8862570222832,1041.3516673753975
2023-04-28,1049.12,1043.17,1049.12,1042.04,613140.0,VNINDEX,1,0.20833333333333334,-0.022727272727272728,-0.07425742574257425,12,1041.1519999999998,1045.573,1044.5031285111415,1043.9411115835983
2023-05-04,1040.61,1049.12,1049.12,1038.18,625810.0,VNINDEX,2,0.20833333333333334,0.0,-0.07425742574257425,7,1041.002,1044.253,1042.5565642555707,1042.8307410557322
2023-05-05,1040.31,1040.61,1043.22,1036.69,547780.0,VNINDEX,2,0.20833333333333334,0.0,-0.07425742574257425,13,1042.0939999999998,1042.782,1041.4332821277853,1041.9904940371548
2023-05-08,1053.44,1040.31,1053.44,1040.31,655530.0,VNINDEX,2,0.16666666666666666,0.0,-0.07425742574257425,18,1044.622,1043.2279999999998,1047.4366410638927,1045.80699602477
2023-05-09,1053.77,1055.42,1058.71,1052.68,564400.0,VNINDEX,2,0.16666666666666666,0.0,-0.07425742574257425,8,1047.45,1043.6799999999998,1050.6033205319463,1048.46133068318
2023-05-10,1058.26,1055.62,1058.67,1053.34,717420.0,VNINDEX,2,0.20833333333333334,0.0,-0.07425742574257425,8,1049.278,1045.215,1054.4316602659733,1051.7275537887867
2023-05-11,1057.12,1058.26,1063.69,1056.72,708310.0,VNINDEX,2,0.2916666666666667,0.022727272727272728,-0.07425742574257425,5,1052.5800000000002,1046.791,1055.7758301329866,1053.5250358591911
2023-05-12,1066.9,1057.12,1066.9,1053.97,725830.0,VNINDEX,2,0.25,0.022727272727272728,-0.07425742574257425,12,1057.898,1049.996,1061.3379150664932,1057.983357239461
2023-05-15,1065.71,1066.9,1076.32,1065.71,834500.0,VNINDEX,2,0.25,0.0,-0.07425742574257425,5,1060.3519999999999,1052.4869999999999,1063.5239575332466,1060.5589048263073
2023-05-16,1065.91,1065.71,1069.27,1063.65,681380.0,VNINDEX,2,0.25,0.0,-0.07425742574257425,6,1062.78,1055.115,1064.7169787666235,1062.3426032175382
2023-05-17,1060.44,1065.91,1069.95,1060.44,836830.0,VNINDEX,2,0.3333333333333333,0.0,-0.06930693069306931,5,1063.216,1056.2469999999998,1062.5784893833118,1061.7084021450255
2023-05-18,1068.31,1060.44,1073.41,1060.44,649540.0,VNINDEX,2,0.3333333333333333,0.022727272727272728,-0.07425742574257425,12,1065.4540000000002,1059.017,1065.444244691656,1063.9089347633503
2023-05-19,1067.07,1068.31,1070.15,1058.56,755490.0,VNINDEX,2,0.375,0.0,-0.07920792079207921,7,1065.488,1061.693,1066.257122345828,1064.962623175567
2023-05-22,1070.64,1067.07,1070.64,1065.88,711110.0,VNINDEX,2,0.4166666666666667,0.022727272727272728,-0.07425742574257425,13,1066.4740000000002,1063.413,1068.4485611729142,1066.8550821170447
2023-05-23,1065.85,1073.12,1073.96,1062.15,721990.0,VNINDEX,2,0.5416666666666666,0.022727272727272728,-0.07425742574257425,5,1066.462,1064.6209999999999,1067.149280586457,1066.5200547446966
2023-05-24,1061.79,1065.85,1069.61,1060.6,794100.0,VNINDEX,2,0.5416666666666666,0.022727272727272728,-0.07425742574257425,2,1066.732,1064.974,1064.4696402932286,1064.9433698297978
2023-05-25,1064.63,1061.79,1065.5,1057.91,669530.0,VNINDEX,2,0.5416666666666666,0.022727272727272728,-0.07425742574257425,11,1065.996,1065.725,1064.5498201466144,1064.8389132198654
2023-05-26,1063.76,1064.63,1067.28,1063.76,640720.0,VNINDEX,2,0.5416666666666666,0.0,-0.07425742574257425,7,1065.334,1065.4109999999998,1064.1549100733073,1064.4792754799103
2023-05-29,1074.98,1063.76,1077.18,1063.76,844880.0,VNINDEX,2,0.5416666666666666,-0.022727272727272728,-0.07425742574257425,15,1066.202,1066.3380000000002,1069.5674550366537,1067.979516986607
2023-05-30,1078.05,1074.98,1079.31,1071.01,922940.0,VNINDEX,2,0.5833333333333334,0.045454545454545456,-0.07425742574257425,8,1068.642,1067.5520000000001,1073.8087275183268,1071.336344657738
2023-05-31,1075.17,1078.05,1079.11,1071.38,924360.0,VNINDEX,2,0.5833333333333334,0.022727272727272728,-0.07425742574257425,6,1071.318,1069.025,1074.4893637591636,1072.6142297718254
2023-06-01,1078.39,1075.17,1078.39,1071.61,856810.0,VNINDEX,2,0.7083333333333334,0.06818181818181818,-0.07425742574257425,9,1074.0700000000002,1070.033,1076.4396818795817,1074.5394865145504
2023-06-02,1090.84,1084.19,1092.24,1083.36,1040000.0,VNINDEX,2,0.75,0.11363636363636363,-0.07425742574257425,9,1079.486,1072.41,1083.6398409397907,1079.9729910097003
2023-06-05,1097.82,1090.84,1103.81,1090.84,948360.0,VNINDEX,2,0.75,0.045454545454545456,-0.07425742574257425,5,1084.054,1075.128,1090.7299204698952,1085.9219940064668
2023-06-06,1108.31,1097.82,1108.31,1097.82,842760.0,VNINDEX,2,0.75,0.09090909090909091,-0.07425742574257425,9,1090.106,1079.3740000000003,1099.5199602349476,1093.3846626709778
2023-06-07,1109.54,1108.31,1112.28,1104.26,1000000.0,VNINDEX,2,0.75,0.09090909090909091,-0.07425742574257425,3,1096.98,1084.149,1104.5299801174738,1098.7697751139854
2023-06-08,1101.32,1109.54,1115.14,1101.32,1320000.0,VNINDEX,2,0.75,0.0,-0.07425742574257425,1,1101.566,1087.818,1102.924990058737,1099.6198500759904
2023-06-09,1107.53,1101.32,1107.53,1097.23,902210.0,VNINDEX,2,0.7083333333333334,0.022727272727272728,-0.06930693069306931,8,1104.904,1092.1950000000002,1105.2274950293686,1102.256566717327
2023-06-12,1116.02,1110.26,1116.02,1100.08,797980.0,VNINDEX,2,0.7083333333333334,0.022727272727272728,-0.07425742574257425,10,1108.5439999999999,1096.299,1110.6237475146843,1106.8443778115513
2023-06-13,1122.46,1116.02,1122.46,1116.02,943540.0,VNINDEX,2,0.7083333333333334,0.022727272727272728,-0.06930693069306931,8,1111.374,1100.74,1116.5418737573423,1112.049585207701
2023-06-14,1117.42,1122.46,1129.49,1117.42,928600.0,VNINDEX,2,0.7083333333333334,0.0,-0.06930693069306931,4,1112.95,1104.965,1116.9809368786712,1113.8397234718009
2023-06-15,1116.97,1117.42,1120.13,1112.11,716880.0,VNINDEX,2,0.5833333333333334,0.045454545454545456,-0.06930693069306931,9,1116.0800000000002,1108.8229999999999,1116.9754684393356,1114.8831489812007
2023-06-16,1115.22,1116.97,1128.92,1112.51,1170000.0,VNINDEX,2,0.7083333333333334,0.022727272727272728,-0.07425742574257425,1,1117.618,1111.261,1116.097734219668,1114.9954326541338
2023-06-19,1105.4,1115.22,1117.23,1104.73,811310.0,VNINDEX,2,0.6666666666666666,0.022727272727272728,-0.07425742574257425,6,1115.4940000000001,1112.019,1110.748867109834,1111.7969551027559
2023-06-20,1111.72,1105.4,1111.72,1102.58,695590.0,VNINDEX,2,0.625,0.022727272727272728,-0.06930693069306931,15,1113.346,1112.36,1111.234433554917,1111.7713034018373
2023-06-21,1118.46,1112.73,1118.46,1110.65,875890.0,VNINDEX,2,0.625,0.045454545454545456,-0.06930693069306931,16,1113.554,1113.252,1114.8472167774585,1114.0008689345582
2023-06-22,1125.3,1118.46,1127.54,1118.46,919320.0,VNINDEX,2,0.6666666666666666,0.045454545454545456,-0.07425742574257425,7,1115.22,1115.65,1120.073608388729,1117.767245956372
2023-06-23,1129.38,1125.3,1130.61,1122.62,906630.0,VNINDEX,2,0.6666666666666666,0.06818181818181818,-0.07425742574257425,4,1118.0520000000001,1117.835,1124.7268041943646,1121.6381639709148
2023-06-26,1132.03,1129.38,1134.0,1119.95,1040000.0,VNINDEX,2,0.5833333333333334,0.045454545454545456,-0.07425742574257425,10,1123.3780000000002,1119.4360000000001,1128.3784020971823,1125.1021093139432
2023-06-27,1134.33,1132.03,1136.49,1128.82,722000.0,VNINDEX,2,0.6666666666666666,0.06818181818181818,-0.07425742574257425,8,1127.9,1120.623,1131.3542010485912,1128.1780728759622
2023-06-28,1138.35,1134.33,1140.56,1131.86,892140.0,VNINDEX,2,0.6666666666666666,0.09090909090909091,-0.07425742574257425,6,1131.878,1122.716,1134.8521005242956,1131.5687152506416
2023-06-29,1125.39,1139.42,1140.43,1125.39,906890.0,VNINDEX,2,0.5833333333333334,0.0,-0.0594059405940594,1,1131.896,1123.558,1130.121050262148,1129.5091435004279
2023-06-30,1120.18,1125.39,1126.33,1120.01,617530.0,VNINDEX,2,0.3333333333333333,0.0,-0.0594059405940594,4,1130.056,1124.054,1125.1505251310741,1126.3994290002852
2023-07-03,1125.5,1120.18,1128.35,1120.18,558380.0,VNINDEX,2,0.25,0.0,-0.06435643564356436,9,1128.75,1126.0639999999999,1125.325262565537,1126.0996193335236
2023-07-04,1132.0,1125.5,1132.12,1123.49,701310.0,VNINDEX,2,0.4166666666666667,0.0,-0.06435643564356436,11,1128.284,1128.0919999999999,1128.6626312827684,1128.0664128890157
2023-07-05,1134.62,1132.0,1138.67,1132.0,807030.0,VNINDEX,2,0.4583333333333333,0.022727272727272728,-0.06435643564356436,6,1127.538,1129.708,1131.6413156413842,1130.2509419260105
2023-07-06,1126.22,1134.62,1135.81,1122.35,921110.0,VNINDEX,2,0.375,0.045454545454545456,-0.06435643564356436,3,1127.7040000000002,1129.8,1128.930657820692,1128.9072946173403
2023-07-07,1138.07,1126.22,1138.07,1122.94,798400.0,VNINDEX,2,0.375,0.045454545454545456,-0.06435643564356436,11,1131.282,1130.6689999999999,1133.500328910346,1131.9615297448936
2023-07-10,1149.02,1138.07,1149.02,1138.07,879430.0,VNINDEX,2,0.4166666666666667,0.11363636363636363,-0.06435643564356436,5,1135.986,1132.368,1141.260164455173,1137.6476864965957
2023-07-11,1151.77,1149.02,1157.01,1149.02,936910.0,VNINDEX,2,0.375,0.06818181818181818,-0.06435643564356436,5,1139.94,1134.1119999999999,1146.5150822275864,1142.355124331064
2023-07-12,1154.2,1151.77,1157.43,1149.28,788160.0,VNINDEX,2,0.375,0.06818181818181818,-0.06435643564356436,6,1143.856,1135.6970000000001,1150.357541113793,1146.3034162207096
2023-07-13,1165.42,1154.2,1165.42,1154.2,806740.0,VNINDEX,2,0.375,0.09090909090909091,-0.06435643564356436,4,1151.696,1139.7,1157.8887705568966,1152.6756108138065
2023-07-14,1168.4,1165.42,1169.84,1156.28,1040000.0,VNINDEX,2,0.375,0.11363636363636363,-0.06435643564356436,3,1157.7620000000002,1144.522,1163.1443852784482,1157.9170738758712
2023-07-17,1173.13,1171.75,1174.89,1168.77,914620.0,VNINDEX,2,0.3333333333333333,0.06818181818181818,-0.0594059405940594,3,1162.5840000000003,1149.285,1168.1371926392242,1162.9880492505808
2023-07-18,1174.09,1173.13,1175.7,1170.04,837140.0,VNINDEX,2,0.375,0.09090909090909091,-0.06435643564356436,8,1167.048,1153.494,1171.113596319612,1166.6886995003872
2023-07-19,1172.98,1174.09,1178.55,1172.98,896650.0,VNINDEX,2,0.4166666666666667,0.045454545454545456,-0.06435643564356436,3,1170.804,1157.33,1172.046798159806,1168.785799666925
2023-07-20,1172.81,1172.98,1174.39,1166.62,796610.0,VNINDEX,2,0.375,0.09090909090909091,-0.06435643564356436,5,1172.282,1161.989,1172.428399079903,1170.12719977795
2023-07-21,1185.9,1172.81,1185.9,1172.07,988090.0,VNINDEX,2,0.3333333333333333,0.13636363636363635,-0.06435643564356436,11,1175.782,1166.772,1179.1641995399516,1175.3847998519668
2023-07-24,1190.72,1185.9,1193.22,1183.39,1040000.0,VNINDEX,2,0.3333333333333333,0.13636363636363635,-0.06435643564356436,4,1179.3,1170.942,1184.9420997699758,1180.4965332346446
2023-07-25,1195.9,1190.72,1199.27,1190.72,1000000.0,VNINDEX,2,0.3333333333333333,0.11363636363636363,-0.06930693069306931,4,1183.6619999999998,1175.355,1190.421049884988,1185.63102215643
2023-07-26,1200.84,1195.9,1200.84,1195.44,912300.0,VNINDEX,2,0.3333333333333333,0.13636363636363635,-0.06435643564356436,7,1189.234,1180.0189999999998,1195.630524942494,1190.70068143762
